Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2003","2003","ha","477000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2004","2004","ha","479801","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2005","2005","ha","457847","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2006","2006","ha","524389","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2007","2007","ha","531432","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2008","2008","ha","505511","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2009","2009","ha","561238","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2010","2010","ha","511329","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2011","2011","ha","508344","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2012","2012","ha","438700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2013","2013","ha","444500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2014","2014","ha","430280","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2015","2015","ha","490041","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2016","2016","ha","509849","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2017","2017","ha","558767","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2018","2018","ha","556500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2019","2019","ha","453430","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2020","2020","ha","506170","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0117","Oats","2021","2021","ha","504000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1961","1961","hg/ha","8490","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1962","1962","hg/ha","9344","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1963","1963","hg/ha","8832","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1964","1964","hg/ha","7660","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1965","1965","hg/ha","7370","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1966","1966","hg/ha","9426","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1967","1967","hg/ha","10137","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1968","1968","hg/ha","10612","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1969","1969","hg/ha","10614","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1970","1970","hg/ha","8317","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1971","1971","hg/ha","12576","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1972","1972","hg/ha","9411","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1973","1973","hg/ha","9035","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1974","1974","hg/ha","11755","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1975","1975","hg/ha","13327","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1976","1976","hg/ha","11613","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1977","1977","hg/ha","10298","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1978","1978","hg/ha","12519","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1979","1979","hg/ha","10456","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1980","1980","hg/ha","14846","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1981","1981","hg/ha","9595","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1982","1982","hg/ha","10043","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1983","1983","hg/ha","10209","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1984","1984","hg/ha","16439","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1985","1985","hg/ha","14811","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1986","1986","hg/ha","11008","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1987","1987","hg/ha","14229","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1988","1988","hg/ha","15417","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1989","1989","hg/ha","14143","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1990","1990","hg/ha","14672","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1991","1991","hg/ha","12426","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1992","1992","hg/ha","9978","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1993","1993","hg/ha","13686","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1994","1994","hg/ha","11911","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1995","1995","hg/ha","6309","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1996","1996","hg/ha","16977","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1997","1997","hg/ha","13022","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1998","1998","hg/ha","17561","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","1999","1999","hg/ha","12962","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2000","2000","hg/ha","22069","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2001","2001","hg/ha","14917","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2002","2002","hg/ha","20124","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2003","2003","hg/ha","18310","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2004","2004","hg/ha","21738","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2005","2005","hg/ha","11840","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2006","2006","hg/ha","18082","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2007","2007","hg/ha","24640","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2008","2008","hg/ha","23507","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2009","2009","hg/ha","16463","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2010","2010","hg/ha","20039","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2011","2011","hg/ha","22017","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2012","2012","hg/ha","15580","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2013","2013","hg/ha","21546","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2014","2014","hg/ha","15085","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2015","2015","hg/ha","16130","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2016","2016","hg/ha","21773","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2017","2017","hg/ha","15091","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2018","2018","hg/ha","27807","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2019","2019","hg/ha","18552","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2020","2020","hg/ha","27218","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0117","Oats","2021","2021","hg/ha","23700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1961","1961","tonnes","494900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1962","1962","tonnes","512953","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1963","1963","tonnes","465700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1964","1964","tonnes","389567","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1965","1965","tonnes","369700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1966","1966","tonnes","442100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1967","1967","tonnes","492269","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1968","1968","tonnes","538913","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1969","1969","tonnes","537300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1970","1970","tonnes","393400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1971","1971","tonnes","581900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1972","1972","tonnes","439700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1973","1973","tonnes","425100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1974","1974","tonnes","558600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1975","1975","tonnes","609300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1976","1976","tonnes","527800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1977","1977","tonnes","417600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1978","1978","tonnes","553200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1979","1979","tonnes","456200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1980","1980","tonnes","680100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1981","1981","tonnes","444900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1982","1982","tonnes","443400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1983","1983","tonnes","463600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1984","1984","tonnes","787900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1985","1985","tonnes","679902","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1986","1986","tonnes","433143","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1987","1987","tonnes","501910","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1988","1988","tonnes","555000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1989","1989","tonnes","507600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1990","1990","tonnes","511600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1991","1991","tonnes","403600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1992","1992","tonnes","313100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1993","1993","tonnes","431101","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1994","1994","tonnes","413900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1995","1995","tonnes","231400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1996","1996","tonnes","664300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1997","1997","tonnes","520643","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1998","1998","tonnes","725600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","1999","1999","tonnes","530800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2000","2000","tonnes","953692","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2001","2001","tonnes","665200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2002","2002","tonnes","916000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2003","2003","tonnes","873400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2004","2004","tonnes","1042975","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2005","2005","tonnes","542108","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2006","2006","tonnes","948185","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2007","2007","tonnes","1309450","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2008","2008","tonnes","1188300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2009","2009","tonnes","923946","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2010","2010","tonnes","1024661","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2011","2011","tonnes","1119214","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2012","2012","tonnes","683500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2013","2013","tonnes","957700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2014","2014","tonnes","649097","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2015","2015","tonnes","790432","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2016","2016","tonnes","1110117","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2017","2017","tonnes","843259","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2018","2018","tonnes","1547460","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2019","2019","tonnes","841200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2020","2020","tonnes","1377690","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0117","Oats","2021","2021","tonnes","1194500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1970","1970","ha","2023","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1971","1971","ha","1778","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1972","1972","ha","2210","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1973","1973","ha","7546","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1974","1974","ha","24752","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1975","1975","ha","7718","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1976","1976","ha","3929","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1977","1977","ha","4289","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1978","1978","ha","8929","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1979","1979","ha","8620","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1980","1980","ha","7132","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1981","1981","ha","4548","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1982","1982","ha","2579","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1983","1983","ha","1062","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1984","1984","ha","2667","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1985","1985","ha","2362","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1986","1986","ha","1456","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1987","1987","ha","1705","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1988","1988","ha","4552","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1989","1989","ha","10650","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1990","1990","ha","17400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1991","1991","ha","4500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1992","1992","ha","16300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1993","1993","ha","997","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1994","1994","ha","4200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1995","1995","ha","2616","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1996","1996","ha","5137","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1997","1997","ha","3800","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1998","1998","ha","5499","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","1999","1999","ha","4200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2000","2000","ha","3053","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2001","2001","ha","2477","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2002","2002","ha","600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2003","2003","ha","272","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2004","2004","ha","148","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2005","2005","ha","1123","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2006","2006","ha","630","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2007","2007","ha","344","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2008","2008","ha","251","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2009","2009","ha","1247","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2010","2010","ha","766","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2011","2011","ha","699","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2012","2012","ha","481","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2013","2013","ha","500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2014","2014","ha","805","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2015","2015","ha","1317","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2016","2016","ha","995","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2017","2017","ha","1692","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2018","2018","ha","1480","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2019","2019","ha","1570","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2020","2020","ha","1450","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0141","Soya beans","2021","2021","ha","1570","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1970","1970","hg/ha","14938","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1971","1971","hg/ha","12351","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1972","1972","hg/ha","12923","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1973","1973","hg/ha","16981","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1974","1974","hg/ha","15646","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1975","1975","hg/ha","18011","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1976","1976","hg/ha","14828","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1977","1977","hg/ha","19086","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1978","1978","hg/ha","19138","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1979","1979","hg/ha","17643","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1980","1980","hg/ha","19321","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1981","1981","hg/ha","13749","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1982","1982","hg/ha","19965","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1983","1983","hg/ha","19849","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1984","1984","hg/ha","17454","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1985","1985","hg/ha","23023","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1986","1986","hg/ha","22967","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1987","1987","hg/ha","21179","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1988","1988","hg/ha","22847","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1989","1989","hg/ha","25634","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1990","1990","hg/ha","24253","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1991","1991","hg/ha","26222","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1992","1992","hg/ha","20184","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1993","1993","hg/ha","15456","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1994","1994","hg/ha","18048","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1995","1995","hg/ha","17982","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1996","1996","hg/ha","19741","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1997","1997","hg/ha","21982","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1998","1998","hg/ha","20731","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","1999","1999","hg/ha","22857","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2000","2000","hg/ha","21870","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2001","2001","hg/ha","26795","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2002","2002","hg/ha","26667","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2003","2003","hg/ha","22904","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2004","2004","hg/ha","26622","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2005","2005","hg/ha","24907","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2006","2006","hg/ha","24111","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2007","2007","hg/ha","26744","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2008","2008","hg/ha","29801","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2009","2009","hg/ha","22189","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2010","2010","hg/ha","23655","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2011","2011","hg/ha","24893","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2012","2012","hg/ha","27713","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2013","2013","hg/ha","28000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2014","2014","hg/ha","32919","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2015","2015","hg/ha","31177","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2016","2016","hg/ha","28830","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2017","2017","hg/ha","27181","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2018","2018","hg/ha","29392","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0141","Soya beans","2019","2019","hg/ha","32930","A","Official figure"
