Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2013","2013","1000 SLC","349859","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2014","2014","1000 SLC","323888","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2015","2015","1000 SLC","261424","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2016","2016","1000 SLC","262438","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2017","2017","1000 SLC","286079","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2018","2018","1000 SLC","326540","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2019","2019","1000 SLC","265874","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","01445","Sunflower seed","2020","2020","1000 SLC","303433","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1991","1991","1000 US$","617108","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1992","1992","1000 US$","211729","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1993","1993","1000 US$","343525","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1994","1994","1000 US$","251113","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1995","1995","1000 US$","174823","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1996","1996","1000 US$","279536","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1997","1997","1000 US$","294953","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1998","1998","1000 US$","310309","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","1999","1999","1000 US$","145782","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2000","2000","1000 US$","147832","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2001","2001","1000 US$","199219","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2002","2002","1000 US$","189402","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2003","2003","1000 US$","186758","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2004","2004","1000 US$","227284","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2005","2005","1000 US$","119963","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2006","2006","1000 US$","183649","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2007","2007","1000 US$","395678","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2008","2008","1000 US$","494825","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2009","2009","1000 US$","272048","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2010","2010","1000 US$","429285","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2011","2011","1000 US$","575999","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2012","2012","1000 US$","412778","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2013","2013","1000 US$","464269","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2014","2014","1000 US$","388174","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2015","2015","1000 US$","310851","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2016","2016","1000 US$","297426","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2017","2017","1000 US$","313133","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2018","2018","1000 US$","347543","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2019","2019","1000 US$","276475","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2020","2020","1000 US$","342637","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1961","1961","1000 US$","770","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1962","1962","1000 US$","640","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1963","1963","1000 US$","760","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1964","1964","1000 US$","4348","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1965","1965","1000 US$","3510","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1966","1966","1000 US$","13003","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1967","1967","1000 US$","8212","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1968","1968","1000 US$","12171","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1969","1969","1000 US$","21978","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1970","1970","1000 US$","63222","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1971","1971","1000 US$","88989","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1972","1972","1000 US$","96887","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1973","1973","1000 US$","116950","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1974","1974","1000 US$","113919","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1975","1975","1000 US$","165852","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1976","1976","1000 US$","124409","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1977","1977","1000 US$","154883","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1978","1978","1000 US$","187511","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1979","1979","1000 US$","200993","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1980","1980","1000 US$","267247","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1981","1981","1000 US$","147584","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1982","1982","1000 US$","305140","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1983","1983","1000 US$","299157","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1984","1984","1000 US$","438793","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1985","1985","1000 US$","365108","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1986","1986","1000 US$","347819","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1987","1987","1000 US$","401269","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1988","1988","1000 US$","452963","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1989","1989","1000 US$","369678","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1990","1990","1000 US$","523444","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1991","1991","1000 US$","409047","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1992","1992","1000 US$","535730","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1993","1993","1000 US$","522214","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1994","1994","1000 US$","390329","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1995","1995","1000 US$","234339","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1996","1996","1000 US$","469756","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1997","1997","1000 US$","512272","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1998","1998","1000 US$","474742","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","1999","1999","1000 US$","256716","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2000","2000","1000 US$","366566","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2001","2001","1000 US$","347421","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2002","2002","1000 US$","307576","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2003","2003","1000 US$","304152","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2004","2004","1000 US$","327426","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2005","2005","1000 US$","152081","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2006","2006","1000 US$","264089","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2007","2007","1000 US$","292437","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2008","2008","1000 US$","348093","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2009","2009","1000 US$","346838","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2010","2010","1000 US$","353803","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2011","2011","1000 US$","434842","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2012","2012","1000 US$","256085","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2013","2013","1000 US$","410602","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2014","2014","1000 US$","380123","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2015","2015","1000 US$","306813","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2016","2016","1000 US$","308004","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2017","2017","1000 US$","335749","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2018","2018","1000 US$","383236","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2019","2019","1000 US$","312036","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","58","Gross Production Value (constant 2014-2016 thousand US$)","01445","Sunflower seed","2020","2020","1000 US$","356116","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1961","1961","1000 Int. $","814224","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1962","1962","1000 Int. $","1141416","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1963","1963","1000 Int. $","1152267","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1964","1964","1000 Int. $","942823","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1965","1965","1000 Int. $","1117604","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1966","1966","1000 Int. $","1155971","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1967","1967","1000 Int. $","1339041","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1968","1968","1000 Int. $","1258755","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1969","1969","1000 Int. $","1095579","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1970","1970","1000 Int. $","962006","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1971","1971","1000 Int. $","1290656","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1972","1972","1000 Int. $","1080540","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1973","1973","1000 Int. $","939579","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1974","1974","1000 Int. $","1073933","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1975","1975","1000 Int. $","1019059","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1976","1976","1000 Int. $","1050629","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1977","1977","1000 Int. $","962504","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1978","1978","1000 Int. $","1138232","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1979","1979","1000 Int. $","966814","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1980","1980","1000 Int. $","1430339","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1981","1981","1000 Int. $","807238","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1982","1982","1000 Int. $","1044495","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1983","1983","1000 Int. $","1010770","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1984","1984","1000 Int. $","1433371","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1985","1985","1000 Int. $","1261997","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1986","1986","1000 Int. $","1040161","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1987","1987","1000 Int. $","1371487","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1988","1988","1000 Int. $","1542739","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1989","1989","1000 Int. $","1295038","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1990","1990","1000 Int. $","1130512","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1991","1991","1000 Int. $","1294919","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1992","1992","1000 Int. $","1031991","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1993","1993","1000 Int. $","1177752","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1994","1994","1000 Int. $","1018926","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1995","1995","1000 Int. $","743341","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1996","1996","1000 Int. $","1430576","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1997","1997","1000 Int. $","1107489","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1998","1998","1000 Int. $","1287483","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","1999","1999","1000 Int. $","1204000","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2000","2000","1000 Int. $","1727354","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2001","2001","1000 Int. $","1185977","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2002","2002","1000 Int. $","1615697","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2003","2003","1000 Int. $","1489689","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2004","2004","1000 Int. $","1680722","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2005","2005","1000 Int. $","953645","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2006","2006","1000 Int. $","1307680","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2007","2007","1000 Int. $","1524328","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2008","2008","1000 Int. $","1590153","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2009","2009","1000 Int. $","1137918","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2010","2010","1000 Int. $","1407058","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2011","2011","1000 Int. $","1628604","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2012","2012","1000 Int. $","1229111","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2013","2013","1000 Int. $","1834230","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2014","2014","1000 Int. $","1532626","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2015","2015","1000 Int. $","1506882","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2016","2016","1000 Int. $","1864600","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2017","2017","1000 Int. $","1154776","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2018","2018","1000 Int. $","1971026","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2019","2019","1000 Int. $","1430735","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","0111","Wheat","2020","2020","1000 Int. $","1928633","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1991","1991","1000 SLC","908720","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1992","1992","1000 SLC","700690","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1993","1993","1000 SLC","800166","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1994","1994","1000 SLC","693966","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1995","1995","1000 SLC","532945","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1996","1996","1000 SLC","936865","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1997","1997","1000 SLC","709400","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1998","1998","1000 SLC","767615","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","1999","1999","1000 SLC","689365","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2000","2000","1000 SLC","947462","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2001","2001","1000 SLC","736621","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2002","2002","1000 SLC","914169","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2003","2003","1000 SLC","868034","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2004","2004","1000 SLC","1007735","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2005","2005","1000 SLC","563737","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","0111","Wheat","2006","2006","1000 SLC","769156","E","Estimated value"
